NA19470	0.058018317294238626	-0.008618344680175834	10473108253681171589
NA19471	0.055762300309911896	-0.0073422120990377145	10473108253681171589
NA19472	0.05590853755678972	-0.0072292647054537475	10473108253681171589
NA19473	0.056728114162221406	-0.007330668682883654	10473108253681171589
NA19474	0.05641680615889521	-0.007272683736958666	10473108253681171589
NA19625	0.03305189973174357	-0.00673922853505356	10473108253681171589
NA19648	-0.012270968076000944	0.02974343840987755	10473108253681171589
NA19651	-0.011287822998234462	0.017068599732195305	10473108253681171589
NA19652	-0.012267701569423455	0.017399007104649634	10473108253681171589
NA19654	-0.0124865857280708	0.0020591907756988227	10473108253681171589
NA19655	-0.012316374498701621	0.014508989116416572	10473108253681171589
NA19657	-0.013659295989090365	-1.91889669037382E-6	10473108253681171589
NA19660	-0.014416910443218292	0.006427678920358644	10473108253681171589
NA19661	-0.013394105881518608	0.005160629226035203	10473108253681171589
NA19663	-0.012891595939655862	-5.713030019928162E-4	10473108253681171589
NA19664	-0.013022891149331051	0.0020326506786507654	10473108253681171589
NA19672	-0.01345905345525474	0.0059158508097725375	10473108253681171589
NA19675	-0.01078080702926045	0.025260811866099686	10473108253681171589
NA19676	-0.012649518938890913	0.015590774157863193	10473108253681171589
NA19678	-0.009577935972694051	0.019276693584006376	10473108253681171589
NA19679	-0.011109704116989656	0.028893008952504916	10473108253681171589
NA19681	-0.013536717815747237	3.7046970768548574E-4	10473108253681171589
NA19682	-0.015324303608485091	0.006550422974407591	10473108253681171589
NA19684	-0.015505405957848648	0.016275941198491236	10473108253681171589
NA19685	-0.013447093647126575	0.007331498173518647	10473108253681171589
NA19700	0.047308818233869725	-9.796436567528282E-4	10473108253681171589
NA19701	0.04864900452823826	-0.00348034747441207	10473108253681171589
NA19703	0.049075163419233916	-0.0025697625895126958	10473108253681171589
NA19704	0.049463977209121775	-0.0023372013275889227	10473108253681171589
NA19707	0.03990607358994125	0.0016019443379196503	10473108253681171589
NA19711	0.05165327597392153	-0.003943049458482342	10473108253681171589
NA19712	0.051586864549303335	-0.004974632474566082	10473108253681171589
NA19713	0.04186837890376154	0.002416981807719567	10473108253681171589
NA19716	-0.013649986267294838	0.002064089349204568	10473108253681171589
NA19717	-0.014925549404401389	0.0012014800566992343	10473108253681171589
NA19719	-0.012208806218405935	0.008927083186357305	10473108253681171589
NA19720	-0.01464634305505188	-0.001845786759025521	10473108253681171589
NA19722	-0.013434746835242884	0.006125657250765624	10473108253681171589
NA19723	-0.010002587853584367	0.004587948928933766	10473108253681171589
NA19725	-0.013078214658753504	0.013389154445109972	10473108253681171589
NA19726	-0.017212733667407026	-1.5251248672077042E-4	10473108253681171589
NA19728	-0.019824858117947215	-0.014314102928708789	10473108253681171589
NA19729	-0.018849865659351213	-0.013878304979868845	10473108253681171589
NA19731	-0.019825971358085216	-0.016120851933897375	10473108253681171589
NA19732	-0.019893080701637363	-0.015456761736203915	10473108253681171589
NA19734	-0.01631228696400874	4.8381542984676E-4	10473108253681171589
NA19735	-0.017447322935949774	-0.01207000821581999	10473108253681171589
NA19737	-0.012602021574685622	0.010280784551036709	10473108253681171589
NA19738	-0.014881651741512816	0.010087482423803792	10473108253681171589
NA19740	-0.01603248702034783	-0.0077112704362696256	10473108253681171589
NA19741	-0.018143603712362292	-0.010565712888201122	10473108253681171589
NA19746	-0.01606438568079413	-0.003988741308182419	10473108253681171589
NA19747	-0.015012686289986624	0.00383459486803071	10473108253681171589
NA19749	-0.013935546923775605	0.008081255107725215	10473108253681171589
NA19750	-0.013377733021035385	0.016319686091909216	10473108253681171589
NA19752	-0.014795040264041364	0.004672321838449826	10473108253681171589
NA19753	-0.014198506094819303	0.0019748418392297904	10473108253681171589
NA19755	-0.014214194833387978	-0.004356129294919125	10473108253681171589
NA19756	-0.01177010214784776	0.004173399208687543	10473108253681171589
NA19758	-0.01738797763243801	-0.007376996669946664	10473108253681171589
NA19759	-0.016651963321562872	-0.006797965607745668	10473108253681171589
NA19761	-0.013273385916906787	0.0013603996582052952	10473108253681171589
NA19762	-0.01308269465646841	-0.001416873357156683	10473108253681171589
NA19764	-0.011959631608798984	0.009756780971195905	10473108253681171589
NA19770	-0.012243878668765671	0.009498073700340965	10473108253681171589
NA19771	-0.013233203783394697	0.004065705877033677	10473108253681171589
NA19773	-0.014360791260292374	0.010970836740671903	10473108253681171589
NA19774	-0.012808598333401755	0.0058648669845330625	10473108253681171589
NA19776	-0.009334702979163783	0.006055537381406219	10473108253681171589
NA19777	-0.010445305322407228	0.006570160984951037	10473108253681171589
NA19779	-0.012713514772679466	0.015036291012929226	10473108253681171589
NA19780	-0.013201407625830167	0.013066690914475732	10473108253681171589
NA19782	-0.011835797414588069	0.006506246589079321	10473108253681171589
NA19783	-0.01729472906759585	-0.005337819669865164	10473108253681171589
NA19785	-0.014416952635804331	-0.0048249462391055375	10473108253681171589
NA19786	-0.014654446418601358	9.757148849968598E-4	10473108253681171589
NA19788	-0.014616490280667598	-0.002722777985158808	10473108253681171589
NA19789	-0.01166357068606224	0.006478549485142823	10473108253681171589
NA19794	-0.01237478990141677	0.01573902119578783	10473108253681171589
NA19795	-0.011559121423855593	0.005462847515287302	10473108253681171589
NA19818	0.04056448183350308	0.001975423575847989	10473108253681171589
NA19819	0.04072636927843854	0.0019305782496278328	10473108253681171589
NA19834	0.04206488220617334	0.0022860048637018816	10473108253681171589
NA19835	0.04750662379737717	-0.0026949922846969837	10473108253681171589
NA19900	0.046792691098805385	-0.0018889844543697053	10473108253681171589
NA19901	0.05346273598424497	-0.004948604690706328	10473108253681171589
NA19904	0.04667988876768573	-0.0015997420752604109	10473108253681171589
NA19908	0.05186340377107658	-0.004310839495351442	10473108253681171589
NA19909	0.05105355041808313	-0.004073343331319731	10473108253681171589
NA19914	0.03839897324094428	0.0036787922188329506	10473108253681171589
NA19916	0.051511385440227916	-0.004512414242947747	10473108253681171589
NA19917	0.05315149901660175	-0.004579702860363466	10473108253681171589
NA19920	0.0533205345165957	-0.005031253082942521	10473108253681171589
NA19921	0.029314520901018413	0.0029328133293012345	10473108253681171589
NA19922	0.037691302669757294	0.0027843970191445532	10473108253681171589
NA19923	0.03137529636867068	0.007393150297757905	10473108253681171589
NA19982	0.050747743194972716	-0.003899241390777517	10473108253681171589
NA19984	0.050157411111302515	-0.003241058780205347	10473108253681171589
NA19985	0.040797055057874204	0.003134467806760872	10473108253681171589
NA20126	0.037808298519753786	0.002654744362478224	10473108253681171589
NA20127	0.05342689565423637	-0.0046082680367370244	10473108253681171589
NA20276	0.04681434183331748	-8.108068458643171E-4	10473108253681171589
NA20278	0.02364626525930573	0.012914844128110208	10473108253681171589
NA20281	0.04807942131091823	-0.0026885395106016723	10473108253681171589
NA20282	0.03989766131145904	0.0019693615182545567	10473108253681171589
NA20287	0.047049642580867135	-0.001806611217622611	10473108253681171589
NA20289	0.04499800678982902	2.5099167744952567E-4	10473108253681171589
NA20291	0.058398287564738895	-0.007565032930073171	10473108253681171589
NA20294	0.050022788723851505	-0.0034737486771400502	10473108253681171589
NA20296	0.043549986515300176	-0.0011363614069818246	10473108253681171589
NA20298	0.053801636731471765	-0.0070455936519665755	10473108253681171589
NA20299	0.014917370999824984	-0.00862698382896884	10473108253681171589
NA20314	-0.01805329536329283	-0.001419470870490464	10473108253681171589
NA20317	0.038756403733139565	0.0036158930323451	10473108253681171589
NA20322	0.04234507723653321	7.406940412205926E-4	10473108253681171589
NA20332	0.044421735530102785	-1.848200337511683E-5	10473108253681171589
NA20334	0.035116559645992	0.005761774401515744	10473108253681171589
NA20336	0.03356238639948566	0.005770865260507768	10473108253681171589
NA20339	0.04939814804500864	-0.004708004162451311	10473108253681171589
NA20340	0.048829972345476605	-0.003345030888267283	10473108253681171589
NA20341	0.04547240225552937	-1.2064523980626467E-4	10473108253681171589
NA20342	0.03084257860795018	0.0069387286548901785	10473108253681171589
NA20344	0.04296633975095008	5.119481236083364E-4	10473108253681171589
NA20346	0.047447932696904296	-0.0038421745397501732	10473108253681171589
NA20348	0.04820550059304441	-0.0037337839598214264	10473108253681171589
NA20351	0.03635088668562491	0.003720121608433228	10473108253681171589
NA20356	0.05074007291100418	-0.0039444562520617975	10473108253681171589
NA20357	0.05210971257614897	-0.005208199819636915	10473108253681171589
NA20359	0.041523323267055205	0.0011145806291147863	10473108253681171589
NA20363	0.03797282476418257	0.0037926955376973675	10473108253681171589
NA20412	0.04229387489775707	-0.0010058296024101976	10473108253681171589
NA20414	0.005670610612973757	-0.003486092680745364	10473108253681171589
NA20502	-0.01265230093149754	0.03178371021040853	10473108253681171589
NA20503	-0.01328513137920175	0.032405637856291164	10473108253681171589
NA20504	-0.01316330822425216	0.03052285480457191	10473108253681171589
NA20505	-0.012485100271660807	0.03246956366144314	10473108253681171589
NA20506	-0.013251903368980524	0.031703815073918964	10473108253681171589
NA20507	-0.01290941219241114	0.03165193940825369	10473108253681171589
NA20508	-0.012844126538435367	0.031631647336148074	10473108253681171589
NA20509	-0.012455763345858512	0.03193767335784166	10473108253681171589
NA20510	-0.012750566654452474	0.031777748458220886	10473108253681171589
NA20512	-0.013315443646127242	0.03218894320175562	10473108253681171589
NA20513	-0.013437792364780201	0.03090709425500461	10473108253681171589
NA20515	-0.012679645982366188	0.03157709498390145	10473108253681171589
NA20516	-0.013594509175375809	0.03116278148504323	10473108253681171589
NA20517	-0.013032256317223205	0.0322690344921247	10473108253681171589
NA20518	-0.01286760796395746	0.032146970600581116	10473108253681171589
NA20519	-0.01259331578074055	0.03185906338047177	10473108253681171589
NA20520	-0.012718366345722862	0.03150333377169271	10473108253681171589
NA20521	-0.012523817570572126	0.033167094757388056	10473108253681171589
NA20522	-0.013099900856564832	0.03176319317857659	10473108253681171589
NA20524	-0.0132422040628878	0.031613760906379025	10473108253681171589
NA20525	-0.012744248947012721	0.03200779312966545	10473108253681171589
NA20527	-0.012940272243959675	0.03193838202592908	10473108253681171589
NA20528	-0.013362111580519758	0.031199660881431668	10473108253681171589
NA20529	-0.012403977721737016	0.031633346044113185	10473108253681171589
NA20530	-0.01290764331521733	0.03224515311582127	10473108253681171589
NA20531	-0.012849103596711835	0.03145558463913014	10473108253681171589
NA20532	-0.012963518597446582	0.032147855868612185	10473108253681171589
NA20533	-0.0127078287489001	0.03270512919087289	10473108253681171589
NA20534	-0.012441242727881635	0.03227758748593494	10473108253681171589
NA20535	-0.013072267174252718	0.03245412040871582	10473108253681171589
NA20536	-0.01263688515387126	0.03161324233214671	10473108253681171589
NA20537	-0.012090300448877125	0.03320999965900959	10473108253681171589
NA20538	-0.01204222880345087	0.031783021647942084	10473108253681171589
NA20539	-0.012648875218627552	0.032214139357083414	10473108253681171589
NA20540	-0.013151505979532277	0.032924920213849705	10473108253681171589
NA20541	-0.012587894848056141	0.03223135579758708	10473108253681171589
NA20542	-0.013044191495509077	0.03134532319674485	10473108253681171589
NA20543	-0.012748266224226704	0.03217215855648459	10473108253681171589
NA20544	-0.012961914737955771	0.03136235170859511	10473108253681171589
NA20581	-0.012986298358591995	0.032307889473787245	10473108253681171589
NA20582	-0.012659153862683587	0.03230153087398724	10473108253681171589
NA20585	-0.01279100814593955	0.03125223002426331	10473108253681171589
NA20586	-0.012476651326014943	0.033158803847610864	10473108253681171589
NA20588	-0.012627940032476135	0.03176469573981633	10473108253681171589
NA20589	-0.012344817250719673	0.03177614461783163	10473108253681171589
NA20752	-0.012903223762654644	0.03181109554003578	10473108253681171589
NA20753	-0.01279574301729782	0.0315748804315254	10473108253681171589
NA20754	-0.012574770040097468	0.03143206014530068	10473108253681171589
NA20755	-0.012911627182933682	0.03265426904524634	10473108253681171589
NA20756	-0.012582777242769565	0.031947225602019465	10473108253681171589
NA20757	-0.012621435664992157	0.031726520107732074	10473108253681171589
NA20758	-0.012776650794265342	0.032010745586165186	10473108253681171589
NA20759	-0.013069983705011372	0.03232408034407023	10473108253681171589
NA20760	-0.01361058566064525	0.03206823687471298	10473108253681171589
NA20761	-0.012993057060002953	0.031994023363651744	10473108253681171589
NA20765	-0.012560868431525209	0.032363758524195506	10473108253681171589
NA20766	-0.012360263229453461	0.031586486851812944	10473108253681171589
NA20768	-0.013007083328390389	0.031989891736247694	10473108253681171589
NA20769	-0.012876877546632673	0.03340887734040286	10473108253681171589
NA20770	-0.013003873820188368	0.03147259770270834	10473108253681171589
NA20771	-0.012723422224549003	0.032987337748369386	10473108253681171589
NA20772	-0.012522640222757214	0.03178305487383856	10473108253681171589
NA20773	-0.013240494342237343	0.03166673662458695	10473108253681171589
NA20774	-0.01299204115055263	0.032879272289639515	10473108253681171589
NA20775	-0.012663477515498612	0.03174966478244164	10473108253681171589
NA20778	-0.013105904524090795	0.031990368684150484	10473108253681171589
NA20783	-0.012578276394410804	0.03168195210888678	10473108253681171589
NA20785	-0.012754832816959197	0.03120177057316214	10473108253681171589
NA20786	-0.012631833544708706	0.0320260279890923	10473108253681171589
NA20787	-0.011965912420733672	0.03160409119501807	10473108253681171589
NA20790	-0.012504496789107792	0.033082554409405544	10473108253681171589
NA20792	-0.013083529523979913	0.03166771656161305	10473108253681171589
NA20795	-0.012425625745432116	0.03235441406567725	10473108253681171589
NA20796	-0.01271695057993849	0.032023634660672186	10473108253681171589
NA20797	-0.012429322116475154	0.031862890634658754	10473108253681171589
NA20798	-0.013209712914540397	0.03142443643370469	10473108253681171589
NA20799	-0.012836564317225133	0.03243487542673703	10473108253681171589
NA20800	-0.012709902550411415	0.03257734588628303	10473108253681171589
NA20801	-0.013239227391287868	0.03284063500684817	10473108253681171589
NA20802	-0.01268205319738474	0.03249784682854126	10473108253681171589
NA20803	-0.012907872868367282	0.03284726546131086	10473108253681171589
NA20804	-0.012794530764934175	0.031668088107701074	10473108253681171589
NA20805	-0.013019555019003398	0.032530738149360146	10473108253681171589
NA20806	-0.012531144098252936	0.03249248440864606	10473108253681171589
NA20807	-0.013119389524716491	0.03263672690489726	10473108253681171589
NA20808	-0.012819606897023368	0.032290266971944245	10473108253681171589
NA20809	-0.01278627545088365	0.032294754727188534	10473108253681171589
NA20810	-0.01246700559848613	0.03233856848529106	10473108253681171589
NA20811	-0.012160126917972816	0.033095895046073395	10473108253681171589
NA20812	-0.013555398520619644	0.03183021734340787	10473108253681171589
NA20813	-0.012797084600481758	0.03243999377697277	10473108253681171589
NA20814	-0.012707722278257628	0.031305769187215844	10473108253681171589
NA20815	-0.012475719522849099	0.03245933855202288	10473108253681171589
NA20816	-0.012883605164478854	0.031459943951933876	10473108253681171589
NA20818	-0.013656811268455311	0.032015412485471684	10473108253681171589
NA20819	-0.013378687584817944	0.03054297004931802	10473108253681171589
NA20826	-0.012486058311482442	0.032625111012343805	10473108253681171589
NA20828	-0.012372344096604817	0.03226988813462198	10473108253681171589
NA21313	0.004733669965789472	3.459157164368034E-4	10473108253681171589
